id,datetime,minor,size,comment,user,delta
29362859,2012-01-08 14:32:43+00:00,True,18836,/* Ludność w Małopolsce Wschodniej według deklarowanego języka ojczystego 1931 */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",6.0
29362851,2012-01-08 14:32:00+00:00,True,18830,/* Ludność w Małopolsce Wschodniej według deklarowanego języka ojczystego 1931 */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",7.0
29362833,2012-01-08 14:30:56+00:00,False,18823,/* Ludność w Małopolsce Wschodniej według deklarowanego języka ojczystego 1931 */ źródla,"{'id': 63206, 'name': 'Andros64'}",1731.0
29361938,2012-01-08 13:16:02+00:00,False,17092,wyniki spisu 1921- nowe sekcje,"{'id': 63206, 'name': 'Andros64'}",1951.0
29353485,2012-01-07 20:32:50+00:00,False,15141,"definicja,źródło","{'id': 63206, 'name': 'Andros64'}",414.0
29353208,2012-01-07 20:09:40+00:00,True,14727,/* Historia */ styl,"{'id': 63206, 'name': 'Andros64'}",-14.0
29352535,2012-01-07 19:18:33+00:00,True,14741,/* Ludność w Małopolsce Wschodniej według wyznania 1931 */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",-3.0
29352470,2012-01-07 19:12:39+00:00,True,14744,/* Historia */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",15.0
29352464,2012-01-07 19:12:00+00:00,True,14729,"drobne merytoryczne, styl","{'id': 63206, 'name': 'Andros64'}",634.0
29352223,2012-01-07 18:48:02+00:00,True,14095,/* Historia */ :)autokorekta,"{'id': 63206, 'name': 'Andros64'}",-135.0
29352099,2012-01-07 18:39:43+00:00,True,14230,styl,"{'id': 63206, 'name': 'Andros64'}",10.0
29352084,2012-01-07 18:38:46+00:00,True,14220,/* Historia */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",143.0
29352042,2012-01-07 18:35:58+00:00,True,14077,/* Historia */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",21.0
29352022,2012-01-07 18:34:24+00:00,False,14056,"uzupełnienie,źródło (dziennik ustaw)","{'id': 63206, 'name': 'Andros64'}",377.0
29351939,2012-01-07 18:29:36+00:00,True,13679,/* Historia */ styl,"{'id': 63206, 'name': 'Andros64'}",-3.0
29351922,2012-01-07 18:28:31+00:00,True,13682,"ilustracja, drobne redakcyjne","{'id': 63206, 'name': 'Andros64'}",-62.0
29351881,2012-01-07 18:24:37+00:00,True,13744,drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",-2.0
29351800,2012-01-07 18:16:47+00:00,True,13746,lit.,"{'id': 63206, 'name': 'Andros64'}",0.0
29351793,2012-01-07 18:16:24+00:00,True,13746,drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",60.0
29351734,2012-01-07 18:11:49+00:00,True,13686,poprawa linków,"{'id': 63206, 'name': 'Andros64'}",1.0
29351728,2012-01-07 18:11:25+00:00,False,13685,uzupełnienie,"{'id': 63206, 'name': 'Andros64'}",523.0
29351593,2012-01-07 18:00:33+00:00,True,13162,/* Ludność w Małopolsce Wschodniej według deklarowanego języka ojczystego 1931 */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",15.0
29351577,2012-01-07 17:59:20+00:00,True,13147,"/* Historia */ lit., drobne techniczne","{'id': 63206, 'name': 'Andros64'}",5.0
29351571,2012-01-07 17:58:49+00:00,True,13142,/* Historia */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",-5.0
29351533,2012-01-07 17:56:31+00:00,False,13147,/* Historia */ uzupełnienie,"{'id': 63206, 'name': 'Andros64'}",840.0
29351494,2012-01-07 17:53:27+00:00,True,12307,/* Historia */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",306.0
29351435,2012-01-07 17:49:14+00:00,True,12001,"/* Historia */ styl,źródło","{'id': 63206, 'name': 'Andros64'}",1199.0
29351319,2012-01-07 17:41:47+00:00,True,10802,/* Linki zewnętrzne */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",1.0
29351305,2012-01-07 17:40:50+00:00,True,10801,"/* Linki zewnętrzne */ - martwy link, drobne merytoryczne","{'id': 63206, 'name': 'Andros64'}",-78.0
29351242,2012-01-07 17:36:29+00:00,True,10879,/* Ludność w Małopolsce Wschodniej według wyznania 1931 */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",44.0
29351233,2012-01-07 17:35:58+00:00,True,10835,/* Ludność w Małopolsce Wschodniej według deklarowanego języka ojczystego 1931 */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",44.0
29351202,2012-01-07 17:34:02+00:00,True,10791,/* Ludność w Małopolsce Wschodniej według wyznania 1931 */ int.,"{'id': 63206, 'name': 'Andros64'}",0.0
29351195,2012-01-07 17:33:38+00:00,True,10791,/* Ludność w Małopolsce Wschodniej według wyznania 1931 */ lit.,"{'id': 63206, 'name': 'Andros64'}",-1.0
29351186,2012-01-07 17:33:03+00:00,True,10792,poprawa linków,"{'id': 63206, 'name': 'Andros64'}",60.0
29351166,2012-01-07 17:31:59+00:00,True,10732,"drobne redakcyjne, drobne techniczne","{'id': 63206, 'name': 'Andros64'}",158.0
29351147,2012-01-07 17:30:38+00:00,False,10574,/* Ludność w Małopolsce Wschodniej według deklarowanego języka ojczystego 1931Wg Powszechnego Spisu Ludności z dn. 9. XII 1931 r. */ nowa sekcja,"{'id': 63206, 'name': 'Andros64'}",426.0
29350937,2012-01-07 17:17:38+00:00,True,10148,/* Ludność w Małopolsce WschodniejWg Powszechnego Spisu Ludności z dn. 9. XII 1931 r. */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",240.0
29350799,2012-01-07 17:09:48+00:00,True,9908,/* Ludność w Małopolsce WschodniejWg Powszechnego Spisu Ludności z dn. 9. XII 1931 r. */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",2.0
29350794,2012-01-07 17:09:23+00:00,False,9906,"uzupełnienie,źródło","{'id': 63206, 'name': 'Andros64'}",2608.0
29350657,2012-01-07 17:00:22+00:00,True,7298,drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",-5.0
29350655,2012-01-07 17:00:04+00:00,True,7303,drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",776.0
29350578,2012-01-07 16:54:44+00:00,False,6527,bibliografia,"{'id': 63206, 'name': 'Andros64'}",219.0
28697284,2011-11-14 17:35:08+00:00,False,6308,kat.,"{'id': 20467, 'name': 'Silar'}",9.0
27836839,2011-08-30 23:40:07+00:00,True,6299,drobne redakcyjne,"{'id': 64, 'name': 'Beno'}",14.0
26747263,2011-06-07 21:02:38+00:00,False,6285,/* Ludność w Małopolsce WschodniejWg Powszechnego Spisu Ludności z dn. 9. XII 1931 r. */,"{'id': None, 'name': '149.156.124.17'}",0.0
26747259,2011-06-07 21:02:14+00:00,False,6285,/* Ludność w Małopolsce WschodniejWg Powszechnego Spisu Ludności z dn. 9. XII 1931 r. */,"{'id': None, 'name': '149.156.124.17'}",0.0
26747253,2011-06-07 21:01:35+00:00,False,6285,/* Ludność w Małopolsce WschodniejWg Powszechnego Spisu Ludności z dn. 9. XII 1931 r. */,"{'id': None, 'name': '149.156.124.17'}",0.0
26747245,2011-06-07 21:00:47+00:00,False,6285,/* Ludność w Małopolsce WschodniejWg Powszechnego Spisu Ludności z dn. 9. XII 1931 r. */,"{'id': None, 'name': '149.156.124.17'}",0.0
26514434,2011-05-18 15:54:20+00:00,False,6285,drobne redakcyjne,"{'id': 247220, 'name': 'Pawski'}",-390.0
24800162,2011-01-01 14:25:33+00:00,False,6675,drobne redakcyjne,"{'id': 13668, 'name': 'Mix321'}",51.0
23366493,2010-09-27 21:08:20+00:00,False,6624,dr.tech.,"{'id': 247220, 'name': 'Pawski'}",51.0
23366432,2010-09-27 21:04:41+00:00,False,6573,"dr.red., linki zewnętrzne","{'id': 247220, 'name': 'Pawski'}",105.0
20359417,2010-02-14 08:52:23+00:00,True,6468,- DNU do załatwionych,"{'id': 187106, 'name': 'Pablo000'}",-17.0
20359366,2010-02-14 08:48:55+00:00,True,6485,/* Historia */ poprawa linków,"{'id': 208501, 'name': 'Marmale'}",7.0
20359311,2010-02-14 08:45:41+00:00,False,6478,- szablon Źródła,"{'id': 187106, 'name': 'Pablo000'}",-27.0
20227804,2010-02-04 13:54:18+00:00,True,6505,"[[Wikipedia:Narzędzia/HotCat|HotCat]]: Szybkie dodanie kategorii ""Galicja""","{'id': 153551, 'name': 'Warschauer'}",22.0
20224557,2010-02-04 08:31:53+00:00,False,6483,drobne merytoryczne,"{'id': 220946, 'name': 'Paweł5586'}",292.0
20224493,2010-02-04 08:24:52+00:00,False,6191,"/* Historia */ ort., lit.","{'id': 220946, 'name': 'Paweł5586'}",-3.0
20224488,2010-02-04 08:24:30+00:00,False,6194,/* Historia */ drobne merytoryczne,"{'id': 220946, 'name': 'Paweł5586'}",114.0
20214237,2010-02-03 13:21:56+00:00,False,6080,/* Historia */ drobne redakcyjne,"{'id': 220946, 'name': 'Paweł5586'}",3.0
20214232,2010-02-03 13:21:29+00:00,False,6077,/* Historia */ drobne redakcyjne,"{'id': 220946, 'name': 'Paweł5586'}",11.0
20214214,2010-02-03 13:20:29+00:00,False,6066,/* Historia */ drobne redakcyjne,"{'id': 220946, 'name': 'Paweł5586'}",19.0
20214195,2010-02-03 13:18:40+00:00,False,6047,/* Historia */ drobne redakcyjne,"{'id': 220946, 'name': 'Paweł5586'}",-10.0
20214187,2010-02-03 13:17:43+00:00,False,6057,/* Historia */ drobne merytoryczne,"{'id': 220946, 'name': 'Paweł5586'}",-24.0
20214101,2010-02-03 13:08:53+00:00,False,6081,/* Historia */ drobne merytoryczne,"{'id': 220946, 'name': 'Paweł5586'}",455.0
20213978,2010-02-03 12:57:08+00:00,False,5626,/* Historia */ mapa,"{'id': 220946, 'name': 'Paweł5586'}",233.0
20213852,2010-02-03 12:43:40+00:00,False,5393,/* Historia */ drobne merytoryczne,"{'id': 220946, 'name': 'Paweł5586'}",1338.0
20213615,2010-02-03 12:20:24+00:00,False,4055,drobne merytoryczne,"{'id': 220946, 'name': 'Paweł5586'}",232.0
20187399,2010-02-01 09:44:07+00:00,True,3823,"Przywrócono starszą wersję, jej autor to [[Wikipedysta:JDavid|JDavid]]. Autor wycofanej edycji to [[Specjalna:Wkład/Paweł5586|Paweł5586]].","{'id': 53699, 'name': 'JDavid'}",-48.0
20187386,2010-02-01 09:42:08+00:00,False,3871,wszystkie refy uzupełnione - szablon,"{'id': 220946, 'name': 'Paweł5586'}",-26.0
20187385,2010-02-01 09:41:27+00:00,False,3897,/* Historia */ źródła/przypisy,"{'id': 220946, 'name': 'Paweł5586'}",74.0
20187023,2010-02-01 08:46:36+00:00,False,3823,"[[WP:WER|Potrzebne źródło]], brak źródeł, [[WP:SK]]","{'id': 53699, 'name': 'JDavid'}",-698.0
20186937,2010-02-01 08:33:18+00:00,False,4521,/* Linki zewnętrzne */ linki zewnętrzne,"{'id': 220946, 'name': 'Paweł5586'}",99.0
20186925,2010-02-01 08:31:53+00:00,False,4422,/* Historia */ drobne merytoryczne,"{'id': 220946, 'name': 'Paweł5586'}",-62.0
20055784,2010-01-22 16:44:42+00:00,True,4484,drobne merytoryczne,"{'id': 208501, 'name': 'Marmale'}",0.0
20055763,2010-01-22 16:43:33+00:00,True,4484,źródła/przypisy,"{'id': 208501, 'name': 'Marmale'}",577.0
20050315,2010-01-22 08:48:29+00:00,False,3907,"przywrócenie szablonu, - linki nierozwijające tematyki terminu Małopolska Wschodnia","{'id': 53699, 'name': 'JDavid'}",-196.0
20040425,2010-01-21 15:40:18+00:00,False,4103,drobne merytoryczne,"{'id': None, 'name': '95.160.177.219'}",150.0
20040386,2010-01-21 15:36:44+00:00,False,3953,są przypisy i linki zewnętrzne,"{'id': None, 'name': '95.160.177.219'}",-28.0
20040380,2010-01-21 15:36:11+00:00,False,3981,pojęcie pojawia się w wielu publikacjach,"{'id': None, 'name': '95.160.177.219'}",249.0
20016133,2010-01-19 15:51:00+00:00,True,3732,lepsze źródło,"{'id': 208501, 'name': 'Marmale'}",19.0
20012578,2010-01-19 09:12:54+00:00,True,3713,źródła/przypisy,"{'id': 208501, 'name': 'Marmale'}",253.0
19995972,2010-01-17 23:24:31+00:00,True,3460,lit.,"{'id': 53699, 'name': 'JDavid'}",0.0
19995356,2010-01-17 22:35:45+00:00,False,3460,"dnu, popr. informacji wg autora ---> http://pl.wikipedia.org/w/index.php?title=Dyskusja_wikipedysty%3AJDavid&action=historysubmit&diff=19995085&oldid=19994653","{'id': 53699, 'name': 'JDavid'}",-138.0
19969201,2010-01-16 01:33:43+00:00,True,3598,lit.,"{'id': 53699, 'name': 'JDavid'}",0.0
19969199,2010-01-16 01:33:29+00:00,True,3598,[[WP:WER|Potrzebne źródło]],"{'id': 53699, 'name': 'JDavid'}",147.0
19653515,2009-12-21 11:07:15+00:00,True,3451,drobne redakcyjne,"{'id': 63203, 'name': 'Birczanin'}",-31.0
18122932,2009-08-14 06:46:14+00:00,True,3482,"ort., skł.","{'id': 26099, 'name': 'Tilia'}",-2.0
18015941,2009-08-04 16:36:16+00:00,False,3484,"[[WP:SK]], drobne redakcyjne, drobne merytoryczne, źródła/przypisy, szablon","{'id': 153551, 'name': 'Warschauer'}",697.0
17264010,2009-06-01 11:26:58+00:00,True,2787,drobne techniczne,"{'id': 63203, 'name': 'Birczanin'}",228.0
17263993,2009-06-01 11:25:18+00:00,False,2559,drobne merytoryczne,"{'id': 220946, 'name': 'Paweł5586'}",-228.0
17263898,2009-06-01 11:12:22+00:00,True,2787,drobne merytoryczne,"{'id': 63203, 'name': 'Birczanin'}",291.0
17263852,2009-06-01 11:06:21+00:00,False,2496,/* Ludność w II RP */ drobne merytoryczne,"{'id': 220946, 'name': 'Paweł5586'}",12.0
17263848,2009-06-01 11:06:02+00:00,False,2484,drobne merytoryczne,"{'id': 220946, 'name': 'Paweł5586'}",261.0
17263066,2009-06-01 09:19:15+00:00,True,2223,- szablon,"{'id': 63203, 'name': 'Birczanin'}",-16.0
17263056,2009-06-01 09:18:22+00:00,True,2239,drobne redakcyjne,"{'id': 63203, 'name': 'Birczanin'}",-97.0
17262115,2009-06-01 06:48:35+00:00,False,2336,drobne merytoryczne,"{'id': 220946, 'name': 'Paweł5586'}",285.0
17261678,2009-06-01 05:34:40+00:00,True,2051,drobne redakcyjne,"{'id': 63203, 'name': 'Birczanin'}",77.0
17244753,2009-05-30 17:38:03+00:00,False,1974,[[Pomoc:Interwiki|interwiki]],"{'id': 221640, 'name': 'Whiteroll'}",49.0
17034262,2009-05-13 12:39:04+00:00,False,1925,drobne techniczne,"{'id': 220946, 'name': 'Paweł5586'}",-1.0
16298366,2009-03-12 09:38:36+00:00,True,1926,"[[Wikipedia:Narzędzia/HotCat|HotCat]]: Usunięto kategorię ""Podział administracyjny Polski""","{'id': 67596, 'name': 'Gbylski'}",-46.0
16298363,2009-03-12 09:38:26+00:00,True,1972,"[[Wikipedia:Narzędzia/HotCat|HotCat]]: Usunięto kategorię ""Geografia historyczna Polski""","{'id': 67596, 'name': 'Gbylski'}",-43.0
16298355,2009-03-12 09:37:47+00:00,True,2015,"[[Wikipedia:Narzędzia/HotCat|HotCat]]: Szybkie dodanie kategorii ""Małopolska""","{'id': 67596, 'name': 'Gbylski'}",26.0
9978867,2007-10-24 11:33:40+00:00,True,1989,drobne techniczne,"{'id': 63203, 'name': 'Birczanin'}",16.0
8593702,2007-07-09 14:39:35+00:00,True,1973,{fakt} - opinia w dyskusji,"{'id': 63203, 'name': 'Birczanin'}",7.0
8568187,2007-07-07 20:00:22+00:00,False,1966,grafika,"{'id': 74516, 'name': 'Efka de'}",241.0
8568157,2007-07-07 19:57:09+00:00,True,1725,"int., poprawa linków","{'id': 63203, 'name': 'Birczanin'}",5.0
8568062,2007-07-07 19:50:37+00:00,False,1720,drobne redakcyjne,"{'id': 74516, 'name': 'Efka de'}",297.0
8567950,2007-07-07 19:41:23+00:00,False,1423,stub (zalążek),"{'id': 74516, 'name': 'Efka de'}",1392.0
8565386,2007-07-07 15:48:08+00:00,True,31,redir (przekierowanie),"{'id': 63203, 'name': 'Birczanin'}",
